names	lambda	mu	psi	age	model	unc	diff_bins
base_10	C	C	C	10	2	mid	0
lLI3_10	LI3	C	C	10	2	mid	0
lLI2_10	LI2	C	C	10	2	mid	0
lLD3_10	LD3	C	C	10	2	mid	0
lLD2_10	LD2	C	C	10	2	mid	0
lUT_10	UT	C	C	10	2	mid	0
lDT_10	DT	C	C	10	2	mid	0
mLI3_10	C	LI3	C	10	2	mid	0
mLI2_10	C	LI2	C	10	2	mid	0
mLD3_10	C	LD3	C	10	2	mid	0
mLD2_10	C	LD2	C	10	2	mid	0
mUT_10	C	UT	C	10	2	mid	0
mDT_10	C	DT	C	10	2	mid	0
pLI3_10	C	C	LI3	10	2	mid	0
pLI2_10	C	C	LI2	10	2	mid	0
pLD3_10	C	C	LD3	10	2	mid	0
pLD2_10	C	C	LD2	10	2	mid	0
pUT_10	C	C	UT	10	2	mid	0
pDT_10	C	C	DT	10	2	mid	0
base_20	C	C	C	20	2	mid	0
lLI3_20	LI3	C	C	20	2	mid	0
lLI2_20	LI2	C	C	20	2	mid	0
lLD3_20	LD3	C	C	20	2	mid	0
lLD2_20	LD2	C	C	20	2	mid	0
lUT_20	UT	C	C	20	2	mid	0
lDT_20	DT	C	C	20	2	mid	0
mLI3_20	C	LI3	C	20	2	mid	0
mLI2_20	C	LI2	C	20	2	mid	0
mLD3_20	C	LD3	C	20	2	mid	0
mLD2_20	C	LD2	C	20	2	mid	0
mUT_20	C	UT	C	20	2	mid	0
mDT_20	C	DT	C	20	2	mid	0
pLI3_20	C	C	LI3	20	2	mid	0
pLI2_20	C	C	LI2	20	2	mid	0
pLD3_20	C	C	LD3	20	2	mid	0
pLD2_20	C	C	LD2	20	2	mid	0
pUT_20	C	C	UT	20	2	mid	0
pDT_20	C	C	DT	20	2	mid	0
base_30	C	C	C	30	2	mid	0
lLI3_30	LI3	C	C	30	2	mid	0
lLI2_30	LI2	C	C	30	2	mid	0
lLD3_30	LD3	C	C	30	2	mid	0
lLD2_30	LD2	C	C	30	2	mid	0
lUT_30	UT	C	C	30	2	mid	0
lDT_30	DT	C	C	30	2	mid	0
mLI3_30	C	LI3	C	30	2	mid	0
mLI2_30	C	LI2	C	30	2	mid	0
mLD3_30	C	LD3	C	30	2	mid	0
mLD2_30	C	LD2	C	30	2	mid	0
mUT_30	C	UT	C	30	2	mid	0
mDT_30	C	DT	C	30	2	mid	0
pLI3_30	C	C	LI3	30	2	mid	0
pLI2_30	C	C	LI2	30	2	mid	0
pLD3_30	C	C	LD3	30	2	mid	0
pLD2_30	C	C	LD2	30	2	mid	0
pUT_30	C	C	UT	30	2	mid	0
pDT_30	C	C	DT	30	2	mid	0
free	DT	C	C	30	2	mid	0
not_free	DT	UT	C	30	2	mid	0
stages_5	DT	UT	DT	30	2	mid	5
stages_2	DT	UT	DT	30	2	mid	2
low_unc	DT	UT	DT	30	2	low	0
high_unc	DT	UT	DT	30	2	high	0
m1	DT	UT	DT	30	1	mid	0
